Year,Month,Day,Hour,Minute,Temperature  [2 m above gnd],Relative Humidity  [2 m above gnd],Mean Sea Level Pressure  [MSL],Total Precipitation  [sfc],Snowfall amount raw  [sfc],Total Cloud Cover  [sfc],High Cloud Cover  [high cld lay],Medium Cloud Cover  [mid cld lay],Low Cloud Cover  [low cld lay],Sunshine Duration  [sfc],Shortwave Radiation  [sfc],Wind Speed  [10 m above gnd],Wind Direction  [10 m above gnd],Wind Speed  [80 m above gnd],Wind Direction  [80 m above gnd],Wind Speed  [900 mb],Wind Direction  [900 mb],Wind Gust  [sfc]
2018,08,12,13,00,29.72,33.00,1015.90,0.00,0.00,0.00,0.00,0.00,0.00,60.00,856.18,16.36,219.64,17.65,219.21,9.78,353.66,19.08
2018,08,12,14,00,32.32,32.00,1015.20,0.00,0.00,0.00,0.00,0.00,0.00,60.00,892.67,14.90,232.85,16.09,229.54,9.47,351.25,13.32
2018,08,12,15,00,35.40,22.00,1014.70,0.00,0.00,0.00,0.00,0.00,0.00,60.00,873.09,18.72,307.97,22.15,314.34,13.76,317.12,15.12
2018,08,12,16,00,34.18,22.00,1014.30,0.00,0.00,0.00,0.00,0.00,0.00,60.00,804.56,27.73,330.44,31.72,332.27,13.32,341.08,28.44
2018,08,12,17,00,32.16,26.00,1014.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00,688.86,28.02,339.70,31.42,341.98,11.04,340.97,29.16
2018,08,12,18,00,29.99,35.00,1014.10,0.00,0.00,0.00,0.00,0.00,0.00,60.00,533.11,27.25,344.68,30.04,346.13,13.78,326.73,29.52
2018,08,12,19,00,27.14,49.00,1014.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00,351.55,24.99,348.37,28.24,348.98,12.03,308.93,31.68
2018,08,12,20,00,24.06,61.00,1014.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00,160.20,23.54,353.85,27.09,355.43,13.90,286.56,20.52
2018,08,12,21,00,20.67,76.00,1014.60,0.00,0.00,0.00,0.00,0.00,0.00,31.97,12.46,19.11,356.76,20.89,358.03,16.86,286.11,15.84
2018,08,12,22,00,19.81,79.00,1015.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,17.67,3.50,18.42,4.48,17.46,284.32,15.84
2018,08,12,23,00,19.28,81.00,1014.90,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,17.52,9.46,18.71,11.09,16.17,281.56,11.88
2018,08,13,00,00,18.89,82.00,1015.40,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.89,13.09,18.35,15.95,15.27,278.13,11.16
2018,08,13,01,00,18.23,84.00,1015.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.26,19.29,18.36,25.56,14.47,275.71,11.88
2018,08,13,02,00,17.50,88.00,1014.80,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.98,22.52,23.69,24.23,13.70,273.01,14.04
2018,08,13,03,00,17.18,89.00,1014.60,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.58,20.22,20.45,26.11,12.32,276.71,10.08
2018,08,13,04,00,17.01,89.00,1014.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12.64,19.98,17.40,24.44,9.11,288.43,9.00
2018,08,13,05,00,16.75,90.00,1014.60,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.73,17.88,17.32,20.70,6.88,317.12,8.28
2018,08,13,06,00,16.47,91.00,1014.70,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.38,18.43,17.76,17.70,6.15,339.44,11.16
2018,08,13,07,00,16.35,92.00,1015.00,0.00,0.00,0.00,0.00,0.00,0.00,12.67,0.00,11.62,16.19,18.79,16.70,5.48,336.80,9.36
2018,08,13,08,00,19.74,78.00,1015.90,0.00,0.00,0.00,0.00,0.00,0.00,60.00,97.01,15.89,13.09,17.03,13.45,6.49,340.56,11.88
2018,08,13,09,00,21.86,67.00,1015.90,0.00,0.00,0.00,0.00,0.00,0.00,60.00,284.80,16.95,12.26,16.68,13.74,8.77,340.82,13.32
2018,08,13,10,00,24.40,55.00,1015.70,0.00,0.00,0.00,0.00,0.00,0.00,60.00,469.92,16.39,8.84,15.68,9.25,9.90,340.91,12.96
2018,08,13,11,00,26.93,46.00,1015.80,0.00,0.00,0.00,0.00,0.00,0.00,60.00,631.01,15.12,1.36,14.78,2.79,9.36,337.38,15.12
2018,08,13,12,00,28.93,38.00,1015.60,0.00,0.00,0.00,0.00,0.00,0.00,60.00,761.84,13.63,347.80,12.50,348.37,8.56,337.75,14.04
2018,08,13,13,00,31.33,34.00,1015.20,0.00,0.00,0.00,0.00,0.00,0.00,60.00,848.17,13.09,328.50,12.10,329.62,9.42,353.42,16.20
2018,08,13,14,00,30.94,33.00,1015.20,0.00,0.00,0.00,0.00,0.00,0.00,60.00,883.77,22.71,334.65,24.16,335.34,9.06,353.16,23.40
2018,08,13,15,00,29.88,35.00,1015.30,0.00,0.00,0.00,0.00,0.00,0.00,60.00,868.64,26.47,337.62,28.02,339.70,10.16,337.07,23.40
2018,08,13,16,00,28.92,38.00,1014.40,0.00,0.00,0.00,0.00,0.00,0.00,60.00,801.00,27.22,339.89,29.60,341.57,13.32,341.08,24.48
2018,08,13,17,00,27.76,43.00,1014.10,0.00,0.00,0.00,0.00,0.00,0.00,60.00,686.19,28.14,343.65,31.26,345.32,14.92,340.25,25.92
2018,08,13,18,00,25.91,53.00,1013.90,0.00,0.00,0.00,0.00,0.00,0.00,60.00,532.22,28.66,348.41,32.97,349.30,15.18,337.69,26.28
2018,08,13,19,00,24.09,58.00,1013.70,0.00,0.00,0.00,0.00,0.00,0.00,60.00,350.66,28.05,351.14,32.74,351.78,14.12,340.64,25.92
2018,08,13,20,00,21.81,65.00,1013.80,0.00,0.00,0.00,0.00,0.00,0.00,60.00,157.53,25.76,352.78,31.49,354.09,11.63,338.20,24.48
2018,08,13,21,00,19.21,77.00,1014.40,0.00,0.00,0.00,0.00,0.00,0.00,30.79,11.57,22.75,355.46,31.06,355.35,9.66,333.43,20.88
2018,08,13,22,00,18.50,80.00,1015.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20.16,358.98,27.00,359.24,7.24,333.43,16.20
2018,08,13,23,00,18.19,80.00,1014.80,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,17.70,4.67,25.01,6.61,6.99,325.49,13.68
2018,08,14,00,00,17.94,77.00,1015.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,17.11,8.47,25.98,10.38,8.21,322.13,14.04
2018,08,14,01,00,16.49,81.00,1015.70,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.06,13.32,18.79,20.17,9.69,318.01,10.08
2018,08,14,02,00,15.08,87.00,1015.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,13.90,16.56,18.92,21.19,10.46,310.82,10.80
2018,08,14,03,00,14.42,87.00,1015.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12.76,16.39,16.98,21.12,12.03,308.93,10.08
2018,08,14,04,00,13.96,89.00,1014.90,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.01,11.31,13.28,12.53,12.98,303.69,9.00
2018,08,14,05,00,13.48,92.00,1014.80,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.54,7.85,9.75,4.24,12.03,308.93,8.64
2018,08,14,06,00,15.07,91.00,1014.80,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,10.66,11.69,9.47,8.75,11.53,321.34,9.00
2018,08,14,07,00,15.50,95.00,1015.10,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,8.91,14.04,5.94,14.04,9.39,327.53,7.20
2018,08,14,08,00,16.75,88.00,1015.50,0.00,0.00,4.00,0.00,0.00,4.00,57.45,93.45,6.73,15.52,5.82,21.80,7.42,337.17,5.40
2018,08,14,09,00,20.14,68.00,1015.90,0.00,0.00,0.00,0.00,0.00,0.00,60.00,289.25,2.52,360.00,0.36,270.00,4.74,351.25,2.88
2018,08,14,10,00,22.72,53.00,1016.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00,476.15,3.05,225.00,5.15,204.78,2.19,9.46,3.24
2018,08,14,11,00,24.93,47.00,1015.80,0.00,0.00,0.00,0.00,0.00,0.00,60.00,639.02,4.90,233.97,5.90,217.57,1.61,26.57,4.68
2018,08,14,12,00,27.24,40.00,1015.60,0.00,0.00,0.00,0.00,0.00,0.00,60.00,771.63,6.88,263.99,6.15,249.44,1.61,26.57,7.20
2018,08,14,13,00,29.83,35.00,1016.50,0.00,0.00,0.00,0.00,0.00,0.00,60.00,857.07,9.96,282.53,9.18,281.31,2.55,8.13,10.08
2018,08,14,14,00,29.86,39.00,1016.20,0.00,0.00,0.00,0.00,0.00,0.00,60.00,892.67,19.17,309.67,20.12,312.83,3.32,12.53,18.72
2018,08,14,15,00,28.20,44.00,1016.30,0.00,0.00,0.00,0.00,0.00,0.00,60.00,874.87,25.97,316.12,28.04,318.12,3.60,360.00,22.68
2018,08,14,16,00,27.09,46.00,1015.80,0.00,0.00,0.00,0.00,0.00,0.00,60.00,805.45,29.13,320.01,31.83,322.35,3.32,347.47,24.84
2018,08,14,17,00,25.69,51.00,1015.50,0.00,0.00,0.00,0.00,0.00,0.00,60.00,687.97,30.26,325.18,34.85,326.80,4.21,340.02,25.92
2018,08,14,18,00,23.82,57.00,1015.50,0.00,0.00,0.00,0.00,0.00,0.00,60.00,530.44,30.27,333.13,36.71,334.44,4.02,349.70,25.56
2018,08,14,19,00,21.54,65.00,1015.50,0.00,0.00,0.00,0.00,0.00,0.00,60.00,347.10,27.01,338.91,32.23,339.74,3.42,341.57,23.40
2018,08,14,20,00,19.25,75.00,1015.80,0.00,0.00,0.00,0.00,0.00,0.00,29.59,153.97,23.45,342.12,29.83,342.44,3.88,338.20,21.60
2018,08,14,21,00,17.22,84.00,1015.90,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.68,19.84,348.49,23.86,348.69,3.55,336.04,20.52
2018,08,14,22,00,16.70,86.00,1016.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.63,352.06,18.89,352.33,2.28,341.57,16.20
2018,08,14,23,00,16.00,90.00,1016.40,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12.02,351.38,13.34,356.91,0.36,360.00,10.80
2018,08,15,00,00,15.32,94.00,1016.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.96,347.47,9.89,349.51,2.28,161.57,8.28
2018,08,15,01,00,15.16,94.00,1016.40,0.00,0.00,4.00,0.00,0.00,4.00,0.00,0.00,9.89,349.51,15.98,337.48,5.15,155.22,9.00
2018,08,15,02,00,14.50,95.00,1015.90,0.00,0.00,3.00,0.00,0.00,3.00,0.00,0.00,8.29,2.49,14.92,340.25,8.05,153.43,7.20
2018,08,15,03,00,14.49,94.00,1015.80,0.00,0.00,3.00,0.00,0.00,3.00,0.00,0.00,5.51,11.31,8.85,333.43,9.35,164.36,6.84
2018,08,15,04,00,14.43,99.00,1015.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.62,15.95,6.19,305.54,9.18,168.69,5.76
2018,08,15,05,00,13.94,100.00,1015.70,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.62,5.71,4.20,300.96,8.05,169.70,5.76
2018,08,15,06,00,13.57,99.00,1015.60,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.69,4.40,1.02,45.00,7.21,177.14,5.40
2018,08,15,07,00,13.69,99.00,1016.10,0.00,0.00,0.00,0.00,0.00,0.00,10.99,0.00,4.32,360.00,2.31,141.34,6.85,183.01,6.12
2018,08,15,08,00,16.40,84.00,1016.30,0.00,0.00,0.00,0.00,0.00,0.00,60.00,93.45,2.16,360.00,2.88,180.00,6.21,190.01,3.24
2018,08,15,09,00,19.69,68.00,1016.60,0.00,0.00,0.00,0.00,0.00,0.00,60.00,283.91,0.80,333.43,1.61,206.57,5.59,194.93,1.44
2018,08,15,10,00,22.56,56.00,1016.80,0.00,0.00,0.00,0.00,0.00,0.00,60.00,470.81,0.72,270.00,0.51,225.00,5.09,188.13,2.16
2018,08,15,11,00,24.92,49.00,1016.40,0.00,0.00,0.00,0.00,0.00,0.00,60.00,632.79,3.40,237.99,2.55,225.00,4.68,180.00,4.32
2018,08,15,12,00,26.79,44.00,1016.10,0.00,0.00,0.00,0.00,0.00,0.00,60.00,763.62,6.61,240.64,5.12,230.71,3.42,161.57,7.56
2018,08,15,13,00,28.47,45.00,1015.80,0.00,0.00,0.00,0.00,0.00,0.00,60.00,847.28,13.76,276.01,11.97,276.91,6.15,159.44,14.04
2018,08,15,14,00,27.95,47.00,1015.70,0.00,0.00,0.00,0.00,0.00,0.00,60.00,881.99,20.00,293.33,19.16,298.01,6.30,149.04,17.28
2018,08,15,15,00,27.16,48.00,1015.60,0.00,0.00,0.00,0.00,0.00,0.00,60.00,864.19,23.36,298.54,22.60,300.65,5.80,150.26,20.16
2018,08,15,16,00,26.21,51.00,1015.30,0.00,0.00,0.00,0.00,0.00,0.00,60.00,794.77,25.26,302.78,25.49,306.38,6.12,151.93,21.24
2018,08,15,17,00,24.68,57.00,1015.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00,679.07,26.93,307.94,28.82,311.46,6.49,146.31,21.96
2018,08,15,18,00,23.09,63.00,1014.80,0.00,0.00,0.00,0.00,0.00,0.00,60.00,524.21,27.06,310.68,30.56,313.09,6.61,150.64,21.96
2018,08,15,19,00,21.54,69.00,1014.60,0.00,0.00,0.00,0.00,0.00,0.00,60.00,341.76,25.21,313.26,30.29,315.48,6.95,158.75,19.08
2018,08,15,20,00,19.66,77.00,1014.30,0.00,0.00,0.00,0.00,0.00,0.00,28.38,149.52,19.88,317.94,25.03,319.67,7.70,169.22,15.84
2018,08,15,21,00,17.69,87.00,1014.70,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.90,12.68,325.41,21.18,324.69,9.11,161.57,11.16
2018,08,15,22,00,16.78,91.00,1015.60,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.05,333.43,15.14,331.61,11.44,151.82,8.64
2018,08,15,23,00,15.88,94.00,1015.70,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.80,347.01,3.98,354.81,13.40,149.30,6.12
2018,08,16,00,00,15.84,95.00,1016.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.88,360.00,4.38,170.54,15.68,148.13,5.04
2018,08,16,01,00,15.89,94.00,1016.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.94,21.80,7.57,177.27,17.57,134.17,1.08
2018,08,16,02,00,15.59,95.00,1015.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.80,36.87,8.05,169.70,16.28,125.10,7.56
2018,08,16,03,00,15.22,95.00,1015.40,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.32,12.53,3.96,180.00,14.41,102.99,4.68
2018,08,16,04,00,14.83,94.00,1015.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.01,21.04,1.08,270.00,13.80,97.50,1.08
2018,08,16,05,00,14.85,91.00,1014.90,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.00,30.26,2.31,38.66,11.97,68.84,2.88
2018,08,16,06,00,14.89,89.00,1014.80,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.35,42.27,6.95,68.75,17.17,56.98,6.48
2018,08,16,07,00,14.88,87.00,1015.60,0.00,0.00,0.00,0.00,0.00,0.00,10.16,0.00,5.80,60.26,11.09,103.13,20.07,57.45,7.92
2018,08,16,08,00,17.69,74.00,1016.10,0.00,0.00,0.00,0.00,0.00,0.00,60.00,89.89,3.42,71.57,10.51,128.05,22.39,53.50,6.84
2018,08,16,09,00,20.40,72.00,1016.00,0.00,0.00,3.00,0.00,0.00,3.00,58.09,279.46,7.75,158.20,8.05,153.43,24.20,59.62,11.16
2018,08,16,10,00,21.99,66.00,1016.40,0.00,0.00,3.00,0.00,0.00,3.00,58.09,466.36,7.99,172.23,7.07,165.26,24.82,66.04,13.32
2018,08,16,11,00,23.37,63.00,1016.20,0.00,0.00,30.00,0.00,0.00,30.00,40.85,627.45,11.53,165.53,10.70,160.35,25.81,67.01,18.72
2018,08,16,12,00,22.24,68.00,1016.50,0.00,0.00,100.00,0.00,0.00,100.00,0.00,744.93,17.21,164.22,17.78,158.63,26.07,72.32,21.60
2018,08,16,13,00,23.58,68.00,1017.30,0.00,0.00,100.00,0.00,0.00,100.00,0.00,824.14,18.37,182.25,18.72,180.00,24.63,37.87,12.60
2018,08,16,14,00,23.53,68.00,1016.90,0.00,0.00,100.00,0.00,0.00,100.00,0.00,854.40,16.12,203.70,15.98,202.52,24.34,38.40,10.44
2018,08,16,15,00,23.79,66.00,1016.70,0.00,0.00,100.00,0.00,0.00,100.00,0.00,835.71,14.20,210.47,13.22,209.36,22.04,38.37,15.12
2018,08,16,16,00,23.97,67.00,1016.20,0.00,0.00,67.00,0.00,0.00,67.00,17.23,770.74,13.98,214.51,13.68,215.36,21.12,29.62,12.60
2018,08,16,17,00,24.78,64.00,1015.60,0.00,0.00,11.00,0.00,0.00,11.00,52.98,662.16,11.46,223.73,12.23,222.61,20.95,24.36,14.04
2018,08,16,18,00,26.97,53.00,1014.90,0.00,0.00,10.00,0.00,0.00,10.00,53.62,510.86,7.21,267.14,9.36,270.00,23.13,20.97,11.52
2018,08,16,19,00,26.92,50.00,1014.70,0.00,0.00,0.00,0.00,0.00,0.00,60.00,332.86,7.39,313.03,8.91,313.36,24.34,23.53,15.84
2018,08,16,20,00,24.68,55.00,1014.70,0.00,0.00,0.00,0.00,0.00,0.00,27.14,143.29,6.30,329.04,8.85,333.43,21.19,20.90,12.60
2018,08,16,21,00,20.92,67.00,1015.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.01,7.17,342.47,13.10,344.05,18.16,13.76,10.44
2018,08,16,22,00,18.99,76.00,1015.70,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.70,349.22,16.60,12.53,13.56,10.71,11.52
2018,08,16,23,00,18.07,81.00,1015.90,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.71,7.13,12.78,9.73,8.77,19.18,12.60
2018,08,17,00,00,17.22,90.00,1016.60,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.77,13.39,12.14,11.98,4.10,15.26,12.60
2018,08,17,01,00,17.36,85.00,1016.60,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.29,23.63,11.18,14.93,0.72,90.00,11.16
2018,08,17,02,00,17.13,86.00,1016.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.15,24.78,10.46,26.57,2.90,187.13,14.04
2018,08,17,03,00,16.36,91.00,1016.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.03,17.35,10.31,24.78,4.20,210.96,13.68
2018,08,17,04,00,15.07,94.00,1015.40,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.97,18.43,8.91,46.64,5.00,239.74,5.04
2018,08,17,05,00,13.84,96.00,1015.40,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.66,26.57,8.59,33.02,5.82,248.20,4.68
2018,08,17,06,00,13.80,96.00,1015.30,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.00,30.26,11.99,41.35,5.51,258.69,8.64
2018,08,17,07,00,13.72,96.00,1015.70,0.00,0.00,0.00,0.00,0.00,0.00,9.32,0.00,9.69,31.33,15.07,40.16,3.98,275.19,5.04
2018,08,17,08,00,17.32,83.00,1016.20,0.00,0.00,0.00,0.00,0.00,0.00,60.00,88.11,7.70,37.41,14.00,46.04,2.62,285.95,8.64
2018,08,17,09,00,21.52,64.00,1016.10,0.00,0.00,0.00,0.00,0.00,0.00,60.00,276.79,4.84,48.01,5.35,42.27,1.61,296.57,3.96
2018,08,17,10,00,23.89,55.00,1016.40,0.00,0.00,0.00,0.00,0.00,0.00,60.00,463.69,1.14,161.57,1.08,180.00,0.36,360.00,3.96
2018,08,17,11,00,25.35,51.00,1016.40,0.00,0.00,0.00,0.00,0.00,0.00,60.00,625.67,7.73,207.76,7.09,203.96,0.51,135.00,8.64
2018,08,17,12,00,24.98,53.00,1016.20,0.00,0.00,0.00,0.00,0.00,0.00,60.00,755.61,13.51,221.76,12.77,220.43,1.84,168.69,8.64
2018,08,17,13,00,28.17,45.00,1016.20,0.00,0.00,0.00,0.00,0.00,0.00,60.00,843.72,13.10,232.82,13.39,233.75,2.10,210.96,9.36
2018,08,17,14,00,30.28,39.00,1015.80,0.00,0.00,0.00,0.00,0.00,0.00,60.00,878.43,11.79,257.66,12.07,259.70,0.80,153.43,8.64
2018,08,17,15,00,31.07,36.00,1015.30,0.00,0.00,0.00,0.00,0.00,0.00,60.00,859.74,14.44,274.29,13.80,277.50,2.31,128.66,11.88
2018,08,17,16,00,30.79,35.00,1014.60,0.00,0.00,5.70,19.00,0.00,0.00,56.36,782.31,16.81,279.87,15.82,281.82,3.10,144.46,13.32
2018,08,17,17,00,30.19,37.00,1014.50,0.00,0.00,30.00,100.00,0.00,0.00,40.85,658.60,17.11,292.25,16.12,293.70,3.40,147.99,14.04
2018,08,17,18,00,29.05,41.00,1013.70,0.00,0.00,30.00,100.00,5.00,0.00,40.85,491.28,16.08,304.05,15.99,305.84,4.51,151.39,13.68
2018,08,17,19,00,28.05,44.00,1013.40,0.00,0.00,60.00,100.00,60.00,0.00,21.70,308.83,12.22,315.00,12.22,315.00,5.32,151.70,10.44
2018,08,17,20,00,26.34,51.00,1013.80,0.00,0.00,1.80,6.00,0.00,0.00,25.40,149.52,5.80,330.26,5.80,330.26,6.03,162.65,5.40
2018,08,17,21,00,23.91,59.00,1014.00,0.00,0.00,0.60,2.00,0.00,0.00,0.00,8.90,4.90,53.97,11.30,112.48,6.03,162.65,8.28
2018,08,17,22,00,23.24,62.00,1014.30,0.00,0.00,9.00,30.00,0.00,0.00,0.00,0.00,5.32,61.70,8.40,80.13,6.64,130.60,10.44
2018,08,17,23,00,21.24,69.00,1014.90,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.90,52.43,5.76,360.00,10.14,106.50,6.12
2018,08,18,00,00,20.54,68.00,1015.40,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.41,60.95,4.69,355.60,17.88,130.10,5.76
2018,08,18,01,00,20.86,63.00,1015.30,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.44,50.19,4.83,26.57,19.19,156.80,6.12
2018,08,18,02,00,21.36,59.00,1014.90,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.39,57.53,9.69,68.20,19.69,149.22,12.24
2018,08,18,03,00,20.52,63.00,1014.80,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.12,60.95,24.65,61.19,19.37,138.01,20.52
2018,08,18,04,00,20.17,67.00,1014.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.09,76.87,20.39,132.14,17.28,125.68,27.00
2018,08,18,05,00,20.75,65.00,1014.90,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.36,90.00,22.49,129.81,20.97,129.43,23.40
2018,08,18,06,00,21.26,61.00,1014.60,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.36,90.00,22.37,123.18,24.29,140.41,21.60
2018,08,18,07,00,21.27,56.00,1014.60,0.00,0.00,0.00,0.00,0.00,0.00,8.48,0.00,9.73,92.12,23.40,120.51,26.76,137.73,15.84
2018,08,18,08,00,24.19,48.00,1015.20,0.00,0.00,0.00,0.00,0.00,0.00,60.00,84.55,10.82,86.19,21.41,109.65,32.45,130.05,19.08
2018,08,18,09,00,26.75,51.00,1015.20,0.00,0.00,0.00,0.00,0.00,0.00,60.00,271.45,18.84,116.08,21.75,118.69,32.85,124.73,27.72
2018,08,18,10,00,28.39,46.00,1015.40,0.00,0.00,0.00,0.00,0.00,0.00,60.00,456.57,23.11,127.41,26.50,126.71,34.46,117.37,30.24
2018,08,18,11,00,29.74,41.00,1015.10,0.00,0.00,0.00,0.00,0.00,0.00,60.00,617.66,26.23,133.33,30.08,132.09,36.06,104.45,33.12
2018,08,18,12,00,30.63,38.00,1015.20,0.00,0.00,0.00,0.00,0.00,0.00,60.00,748.49,26.79,138.81,30.32,137.41,39.19,100.59,33.84
2018,08,18,13,00,29.69,47.00,1015.30,0.00,0.00,0.00,0.00,0.00,0.00,60.00,833.93,19.32,153.43,21.26,151.70,21.29,93.88,27.00
2018,08,18,14,00,30.20,46.00,1015.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00,868.64,17.58,157.11,20.12,153.43,22.03,94.69,24.48
2018,08,18,15,00,30.53,46.00,1014.80,0.00,0.00,0.00,0.00,0.00,0.00,60.00,849.06,16.33,165.96,18.90,162.26,20.93,93.95,21.96
2018,08,18,16,00,30.35,46.00,1013.90,0.00,0.00,0.00,0.00,0.00,0.00,60.00,776.97,14.04,181.47,16.22,177.46,15.99,82.23,18.36
2018,08,18,17,00,30.28,46.00,1013.80,0.00,0.00,0.00,0.00,0.00,0.00,60.00,658.60,9.09,213.69,9.83,203.75,11.79,77.66,12.24
2018,08,18,18,00,30.59,45.00,1013.60,0.00,0.00,0.00,0.00,0.00,0.00,60.00,502.85,6.92,261.03,6.03,252.65,9.23,69.44,10.08
2018,08,18,19,00,31.04,41.00,1013.30,0.00,0.00,0.00,0.00,0.00,0.00,60.00,323.07,10.64,293.96,10.70,289.65,8.71,51.71,11.88
2018,08,18,20,00,28.87,45.00,1013.30,0.00,0.00,0.00,0.00,0.00,0.00,24.63,134.39,12.10,329.62,16.26,332.30,13.20,25.87,13.32
2018,08,18,21,00,25.98,51.00,1013.70,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.23,13.85,8.97,23.00,17.30,17.65,50.79,15.84
2018,08,18,22,00,23.65,53.00,1014.60,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.83,11.77,16.75,8.65,21.17,48.45,11.16
2018,08,18,23,00,23.45,49.00,1014.60,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.96,360.00,8.65,2.39,22.69,41.78,15.12
2018,08,19,00,00,23.09,49.00,1014.90,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.10,239.04,2.28,341.57,26.74,43.36,4.68
2018,08,19,01,00,22.40,52.00,1014.90,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.71,150.95,5.12,140.71,30.15,49.84,3.24
2018,08,19,02,00,21.44,57.00,1014.30,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.70,126.25,10.46,139.18,30.04,44.03,9.36
2018,08,19,03,00,20.91,58.00,1014.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.05,100.30,16.39,98.84,26.49,42.80,14.76
2018,08,19,04,00,20.90,52.00,1014.40,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.56,75.38,15.63,128.45,12.78,80.27,9.72
2018,08,19,05,00,21.21,62.00,1014.60,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.00,90.00,16.60,139.40,22.17,147.60,25.92
2018,08,19,06,00,20.51,69.00,1014.60,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.61,77.01,18.78,122.47,23.48,144.36,12.24
2018,08,19,07,00,20.05,70.00,1014.80,0.00,0.00,0.00,0.00,0.00,0.00,7.64,0.00,9.96,77.47,19.52,112.78,31.34,137.33,13.68
